159,45644620992993804652246978306
160,44860158703771771148399647387
161,47046347216866958396212698573
162,65766746338969442044569365402
163,12066296575459661749554320923
164,11078083737804212814352511792
165,89866566144599508272043939464
166,73046910360610514769628427515
167,77180134993664053778408566942
168,23200329774413980617687565504
169,38972508966957373414485317671
170,62114945901174241515567545563
171,56659723974465976135169660999
172,55523722578399052659815253364
173,25068629606629710728197384758
174,27113171801592490649574964785
175,62917492482130742688771436812
176,74799378890178487915412861383
177,79162846651462534759982476359
178,32848373820521181884273678396
179,76394906909773089741763534342
180,80442144315919342403072055593
181,103279740792355104693943560
182,69108720528934584751944398888
183,63085857615423623448648589135
184,28019193561488962490219528292
185,49595650481920152359550349578
186,67649465295280570999106385886
187,79614265599095215473160711406
188,32674086934322989840891427632
189,13146201222962799798136068790
190,77892871442870433680614588224
191,70998757475667037869815270185
192,92964301665746545752786629142
193,99589977290397673391130721575
194,7759886965157725840900809062
195,52236743231139457627833550230
196,89456221364961346425799677297
197,72599214328214801595143542951
198,7304178996959472620233092450
199,37700836471496942381147689408
200,64067355736594672056708795481
201,80300810193966878592849251153
202,35582263287901994550476585553
203,41909791607276694828101172824
204,82790050734354966508852115775
205,74720917904043385004631648549
206,36625530090316113966885131434
207,34269977921945208330624357444
208,20776134474430094200951573503
209,84019211074423109701594623752
210,67507097535545508016143874150
211,12064945129676779953755799112
212,71065897588048426650846692381
213,91299243967436518258095034865
214,16729574074198092942175581089
215,46774857127904762431133009346
216,91820234394899636074946858813
217,30706008553555670599666372697
218,87141363231611969814786684580
219,53901866638976781544026005795
220,97419484308041185209091391998
221,87368395668605846153243006898
222,17137382077649360136169522598
223,76459747861867791258931737430
224,58506706097694033890047110976
225,48116135324558131426141831897
226,68326814009498401239628303584
227,56444573360508552399111499072
228,70932912982811413031710035251
229,617912161903427555932146125
230,96530629671757870957611122066
231,64392406806177549872918674149
232,26944276834975367205184466344
233,92815796620754425604738037568
234,24281285569534056460063429334
235,36590357351622703055536444058
236,76197140493482714229144481687
237,6838322747311447004428480448
238,27176347538336954071789189697
239,15337149959640187167568702969
240,39771484406591105982939087609
241,72193252436280643973531795357
242,78282309621044370868820048954
243,60258396684176135860186565309
244,57465520692952881615831116872
245,79455122024218600165921157360
246,31973331195486662379120998038
247,54424260227886628286818408085
248,63401905373176179910150470627
249,78639727581475831921902406533
250,7716040475837352959843384205
251,39277840122457424155492758913
252,88316031059889784797891360665
253,84372814360376836311680284012
254,47183701102080661772184129808
255,28339731363755794804169377639
256,3030041410272399127061276515
257,91709782860645447988245351886
258,84852768940757123962754942471
259,74999229451226100109651681194
260,4881415710395298276521553338
261,75772464219727911652554364882
262,40311876101065201306117899253
263,85313823517373109174030944803
264,62191602653535097754286923049
265,4134352386314836475064210749
266,12116830316836668154140666898
267,93950745602307098398456795069
268,87879331228418659441739145258
269,32553330883286659480253731420
270,35331301187912586860076804934
271,93709492965282544100868108844
272,77698731913667337255456433802
273,63407244017150115922720671327
274,37186727480253468565623062471
275,86757963392987184149548943656
276,87423019279736649275878227524
277,92067104219701144477891476811
278,72960322606879739329682565068
279,38909920969428274342136104813
280,97246535364621065487759100823
281,41469165909683578936399491726
282,10336883160423844070281029165
283,49811277538780137104306268092
284,51881045551186023974091158989
285,80567985123063566972095495481
286,36799100701184602192123811375
287,35596859508775454913210188187
288,85189922786698396327975216771
289,19300725450232872497662662492
290,23201586802774690955154142044
291,44454283287985010259440838591
292,56188369738889295039774295046
293,90041873705204576831315572318
294,82630624898180380638203100213
295,78890049963345618298322845403
296,19376854893431567464763790976
297,56464327147907411693117499628
298,2914919749037080065711702633
299,97228003621115683539418079647
300,3306195117666724634224004236
301,58258218390991721858346373023
302,36672682280638324269357367196
303,64244089660921665270927235679
304,21376152148630315980849133547
305,48043533937266294977083524143
306,6849441122327395334151164627
307,46719980199897114293260656342
308,1381583910044538572113346643
309,27640734259417078223720133078
310,39763669384214791108462871843
311,4827958704204954586819091018
312,7843589079817889488743019133
313,17076283888298075864678295914
314,87405823667116028755349501128
315,76709678100972305013445152432
316,8514643189787967834188484932
317,65495585627912159062742589979
318,7595821234678412391701421849
319,55146389426249486795516993733
320,67520043584559323587546269926
321,53621556442322066605409249748
322,45714900068253306503364787070
323,78582233721963245884311652684
324,44405663688319345404179569466
325,29331127901487235680205753720
326,29677985130217245847985381394
327,67586397685820158521177583441
328,29036176888222195144956438213
329,46693042223098152480762333014
330,93832897459274223911345714694
331,16957545698059253356057606433
332,80879139581963886374607660161
333,94171487106703420751789899732
334,385506780991403668115974817
335,77557791065980421366599686696
336,80203576925480573392089438139
337,58079155634458305841979660923
338,82557775875433602956134714923
339,93547375689073205047036373158
340,52787101231417624194073825484
341,96607393611366961932713544257
342,42314424630708653477587901895
343,11592902298356986998592848459
344,44877961607072305271760964859
345,85797230974320397139087646123
346,95750749874797295717690558911
347,1508831907619194374499675769
348,85690771370684984815200719329
349,10319810309691420869188313287
350,9637449449209245424118475198
351,7053460559289838254210505225
352,18001833253557341169426925919
353,43763082211050537736501161250
354,10220859430348126376627595656
355,24179352258702570102658820294
356,42097677334042366279438011106
357,17838818879573367784214159789
358,32220260734533580904092663251
359,98526903091952831036182902845
360,28153477431124712734987811005
361,86055708099865310473809788534
362,48456376681665644720454401886
363,50253127060463790151349649986
364,1099569645369782711810966134
365,21822959951367602322047561529
366,67122339410570734180064046664
367,97742746288333276731102052471
368,92063143130052271590690938675
369,32216037677611731044650229707
370,62619277160207330971724641556
371,23006812227522627287348353884
372,46092660339412930922916272259
373,80291166279472843860330554703
374,74634906001425999398827532847
375,35528563845460487170964373682
376,88654619178375911661625139140
377,76284589545758578367473388842
378,72588867600765387509891454612
379,89782214484906301512764826950
380,98694800071373009990537929141
381,85916816762166830167437081466
382,81451302142323603602720558804
383,17174455105880093319970660999
384,71786420464701763458662436466
385,9506658245439010502902948227
386,37931061810257741215437466308
387,56032172324408556969348153871
388,92716123204790069096989282136
389,45845983248717062035690712420
390,30811719397721945848903163317
391,23820155552898705074454972604
392,49539179542865118820046055003
393,50156615548511491285511989247
394,31771126774967204553046575094
395,66596202179978522391635389475
396,78624203569467680587770759965
397,89969465943604584425362622074
398,76256249213893801801535725023
399,69425542027837301364555085556
400,6481149994912825783594560653
401,83369593795623989063362002238
402,4955192721599180130648278000
403,25847635629278484275928469179
404,18144261343977433712936501028
405,31128310685529618619496747199
406,57197085057872423580739881411
407,11515689093356070938970359927
408,86831192849616292774399927103
409,73887041886066124949175912701
410,53935280470992879472790793279
411,69868828970185959727392576365
412,54753719194713551436964574076
413,68645699401980617396700385948
414,49594962858243249036503699806
415,67351819883437493848850205438
416,93604625986634731569224449257
417,10627456135366120883344988516
418,44177879694800884183438090823
419,85550078872928682068558667457
420,66030275798188155013483519200
421,4214712283693569571515523300
422,98492685304791543587911524843
423,89490942275409897717824156255
424,82325354857985527791824226065
425,80894206053633165601573055330
426,94174173269273467836502786918
427,52571281814541166904802465116
428,15762893719051812108989738064
429,74807740044816965555650079304
430,32374126560101318881787233095
431,99292187747890908863360461858
432,26741795345076814639274566393
433,21462424832186615178989659810
434,37428300632130955972701414330
435,42251030033713560801508634326
436,61212211351472472187721435785
437,7000763518782039172641393356
438,79326850603207837111793850180
439,57887330772791828151771455554
440,14171978830306648956139127473
441,86119588840186357183178563131
442,49331774849532127246506529348
443,81355066687366820977332806215
444,77512989753450573538968625545
445,81385005259618170453657880332
446,88349798445005943648594860963
447,99561954366925725448194804700
448,17128824717908388017073060304
449,78161104651310888611986714528
450,26329851956422642983749430850
451,33134725336503874603473853978
452,11881385014248566214889520619
453,31053583410803063361677360996
454,87835967781429251343798491109
455,23601592978822706223336835933
456,78324759512865108582011469023
457,82569358056577643319450904199
458,53178236894723651747385441288
459,27841206583030411678442759531
460,7664428827474371123724380362
461,45077442760243193996452903942
462,79246879750777069305767629115
463,11084874218342797624486730115
464,82334207488510950316413168161
465,91758953323299277029793040446
466,5689134186406535046869215829
467,32472780445013594297362515432
468,35917263782206253810279596020
469,70414274394465079806235918684
470,8498072917671130895329660631
471,2413737097706356753522180388
472,52905333733623517635324980234
473,58905025201413805299297162278
474,98289118343778016338294157555
475,44345619142844812806158523933
476,98234447292652095876528632842
477,60150702885756397922037523449
478,54302430303101789247982460858
479,24956537144272743476180588598
480,16634371741150425186838271666
481,38404198139372069291321442662
482,29742754646098750499756443501
483,19102457096503448606060432903
484,83809097620300065726041242033
485,43376172289426101603803485450
486,38224164610973655079662237409
487,84769718637751871749422045409
488,29439416640221074647095959367
489,85865234121849214583172403288
490,81318723452210080155999729513
491,37018078949817330639417719259
492,64191374670759568605499425894
493,82278788006308561121946216559
494,73439375095835426796832509480
495,40133050502591594710117052333
496,67820454850385972341987835644
497,58138142842786965059961971989
498,51051686613704711644235432545
499,65767316161516253978112992550
500,82038939563027015720312857455
501,13585814458516972653698465217
502,7880372350309377590488860618
503,61865649789376487060489599012
504,47137084052423794318517373255
505,95835219704316010669062018928
506,26529270985615673494960620384
507,51329158922307696892901250375
508,59707892691410842226653710331
509,7685750213499403556025869149
510,9335988050700614195036272693
511,5862750466658565190362615625
512,92939531505527119910021485348
513,36852547571779528223001925615
514,71759258538713632671279059547
515,38901447261464347182895561393
516,43037107314024602851778893959
517,9029012829080813518896307279
518,98325289959126843663607971334
519,21450562400077473847610420687
520,39317715678658026256728833061
521,88819492976260970678589758606
522,34253763774345552081407796637
523,28493737054413662685901467538
524,39897499447354684068627546227
525,74299958514357363211391615505
526,26389530385935785747919249307
527,95953623299198386779210474697
528,39009299842787973379361931316
529,48465214674345977572299937720
530,70770363674475791180508861309
531,62138243019874148788193922670
532,1039974751344152206011875578
533,83882909703919087948738202368
534,28819634893270653620837675608
535,55956724003409135852719975804
536,72804152078533379552205392233
537,30436681184501870997041046444
538,1569976875295172892348640255
539,15164571651060475361970200917
540,72450385570412046035251651516
541,40739873450662894580611378799
542,29592854492007045828919434670
543,36588153933302537041237612343
544,83483736992338232027308223704
545,97484359166067998361222486688
546,73291699660794449301771423957
547,62566817178180496440688407920
548,74824708559527838199242124217
549,23967809762132737957778763702
550,33399108278333587744537911224
551,68811072262891853763101020593
552,58987468159749461700759955595
553,21227387726705066594629341884
554,55697430236798315000480654265
555,16267634192006189074902394170
556,77904158021973145001961392485
557,57968666102221238711677462960
558,53738926411674244069147007504
559,99095350002305021823921721433
560,34619106736915164840144201613
561,40676819435645693839492066644
562,17464571027240923514137668046
563,94611697725140762854360100778
564,70363883794313648874251168410
565,1871618298652513214919409467
566,11680307901386742338337125904
567,42956177089778551657211377599
568,21319257903785552108516525045
569,76179426373798774139816054270
570,6887714122246329102114982596
571,37500263572315416282441661737
572,45754131104914953392979522311
573,23627022759269987081172215397
574,34540072397881827411152556304
575,2831856180380940180117266613
576,92460964656471665151413951824
577,91337642844764845797655500478
578,54078737289690143742514888892
579,11407158265243255484483724650
580,43153938174653451385090481075
581,26427168885475087723632141524
582,98654893502374245032750135126
583,26913443972556309012343537416
584,73905055775277729908060705698
585,89560650971597968943866759702
586,64968989569723173680564911260
587,62806649497058539471695169792
588,63966626495276811702690965628
589,93014941963424246661326961147
590,10717367617693524978326309187
591,34354552647435476342451980155
592,37297733797624673748176117008
593,94899630687014370019872209653
594,80412945354832228637023490229
595,3431246455531112017188597610
596,3497681461952025084670834843
597,46982570151861477892509775752
598,92529012080156824338089103540
599,33397108823890411527175469706
600,81725147907429986992196344277
601,27084427723390229383431372804
602,42059484724721665978530057716
603,35616300824887973559218348771
604,22305954930554783733862042289
605,20901406124165671605320436972
606,23072653972312912528889438149
607,21472963522705716763305110243
608,9483691723994132849155887500
609,93838757709233861904302906200
610,46326165939561462144039695732
611,68613759228702252952055695521
612,59056596609601206635841350987
613,12144197954097238229655626003
614,16522286632387218428579847463
615,88801075151786424762956157863
616,66099975378103014687940333702
617,51390891079842418462492672163
618,66317149683648932599462014755
619,41270536903708196932555258180
620,28077892631439964917441668442
621,83741821637012784367705982477
622,12472474523695097231354838929
623,25011157104325382715417423279
624,67825755298295787470342987548
625,94210813701959180710494471716
626,9568071721455646488746360701
627,70231011086388175617993645607
628,39443378336373487963341811298
629,12287912104597699592856493540
630,67662251486363638849179048411
631,59168048207603338556342081459
632,83436197114557559739072326970
633,42899268114920239417490515855
634,509722785972010483719342979
635,3917553702301106207030786490
636,15305611262535749186820557080
637,97881030939991092764043216668
638,50242398491928414062691235368
639,52467663041273720797433368939
640,67787493748947063306699818037
641,2906598837683078722137899477
642,89504936437502376852374993886
643,83239276530823761185975717026
644,37776440414463306888512844336
645,48793638170102591832631207401
646,87458055589566079934295410316
647,63098960748157218048592018099
648,11225078898330148096937923374
649,95340200054641557372476031832
650,13745719355345439189755862811
651,13187863136614883887692780085
652,84844621172240974883448433663
653,93872906160968593486522614115
654,21232499365124611524628172499
655,56918534060171791744230093971
656,53703778514215253911128302631
657,38717324740765623677383038791
658,62957773405505019698871900762
659,2691118915121551561579533622
660,11323722143032722614926709754
661,30718373864321870435337392638
662,96748084404634513045513940048
663,73800698577867195531446745312
664,20099934728401462448868967834
665,28547939111480999180121766528
666,22624289636621276485211744395
667,70618783478011714620988251571
668,40998977540542169943134705535
669,13404250216101485302798320985
670,32514980446381213282327807388
671,38508373998351239330210581585
672,33462115900661638203366803618
673,76585254573458019187638841965
674,68711333122438283583751566269
675,8621409630728247758850543753
676,43228247475742762686570963788
677,21985611026294032348650201163
678,47356685569780355462066206784
679,91189208591275099241683400803
680,62638541742855676697883726098
681,87889388832240668947595049166
682,58913036974990510369138241596
683,86008897865665393484349638181
684,25995986208999803146130944336
685,71011517023393380139647371713
686,45334397438007822765437178312
687,59911853996191668384294721440
688,38790449825390104753410950982
689,63949458044095144711603061796
690,28454135913823152015712051871
691,76443478702741075563425124879
692,27064496922110882521386926495
693,47065308315653748728692397244
694,30461545020172169628089943099
695,49421096726377323554184663550
696,80308785097696312613696821324
697,63118868292442499111575205946
698,69048653469152289398932438822
699,37537028264241265942604232193
700,64279791362039272206654842458
701,91652106035976774909801606004
702,46467099586521020765087007025
703,44058150205936812189837491738
704,13277342597369267516735390111
705,9472290094402500340051034256
706,33869761899698666083040838969
707,80609002646855459628747319998
708,10259496697392641044499611577
709,19114325127651336710359636895
710,886621317062888435570527917
711,72914516401686337937222715243
712,1929478423171428529964490732
713,26726863877439357672299086621
714,62762050552297795562040472815
715,31139005936180539676258554125
716,81849963419914252053805948039
717,2805922948988314519657465162
718,43945664275848889816095107472
719,67825809199706730640686444663
720,8456669543970744409284004375
721,58657123897039460320958880461
722,82569468152115877373322112453
723,97931204322225400369792136311
724,80837219826874383014524794536
725,24093638838906358363501446381
726,6452910354417586276058490523
727,40179116217093561670292742869
728,49289602645922532321118403021
729,53178206073247728041755747014
730,86620540674763148070228329763
731,37628033177621713038602165591
732,58355900211951047494097556060
733,52734727227779161406868495859
734,1544492315835959879934959281
735,81880071776884249277263809090
736,68297537462577729586043685105
737,49541738498541735747495985080
738,39972604785797343281293157935
739,26331496541802232633047223352
740,58638906311051147976618521125
741,31780011274207616594408009812
742,61066907253123187145756391604
743,91536542044622092792268585489
744,80468919601414036606466908124
745,86361474325614624557614536815
746,35670169297011855445570379258
747,976182156565613677023112796
748,24609093763569186386175927073
749,69513895846093079516688836330
750,95120332459733922041232769295
751,50268413205801773167143143111
752,12775174224416573325843270571
753,17483332235003243259201590346
754,19067150762758217434200797155
755,53276180702949624279274673418
756,59637809360389220060314036403
757,95389819101224797483727481074
758,22000896992997992013722842370
759,46819551887436665958359860220
760,8187830525155889143328519589
761,3101217307680272093752813409
762,75788226123140095089276455214
763,52432939085762549652778448188
764,88130302078096011373706624371
765,59830071762265676592422455390
766,78953610298105707497651082302
767,16164840417402849988762100788
768,3176318063514024836806734922
769,78319066645499491345122457192
770,69930085788646236004804735196
771,21461025749011228309460022678
772,21460357014606675430560908077
773,52756139891785176214161108462
774,69232144557467345350202385406
775,26973098032955816714753636650
776,23584063102977202590741484848
777,18804573347466036107449188687
778,41251943376788853530703830023
779,58351648867083912277095311131
780,70515080929773048130965466579
781,90458689314752986805591445450
782,56503829525482762664691700915
783,56846651353657996713904382993
784,98728461442649226746378826587
785,21451541945887345252709936664
786,82213647865074742601489719056
787,24403210765974147479612801130
788,81497550959767779412948232630
789,37672742875197009614694707584
790,27159813289688840548893687011
791,75756475934375465620258260085
792,47186470535761353023936272610
793,73359100442989178634916194691
794,28169051517232917828699090871
795,18766122592513269167601151048
796,86971169226824421601174380253
797,68269870884657598961575723509
798,66446557556449684264979591527
799,35101091971838799740085749792
800,36808103398187675878988480579
801,92588472573295934559462319983
802,63199061288188818220372937401
803,8176095717898253806158350128
804,64850981619438207544183433873
805,43479131482826020891410931711
806,14650420957554879189076667996
807,36667284309440057888092970704
808,31646388510004356924599872369
809,11789482655500783077391980574
810,38740726114830682586806759363
811,47353324231234634417334587613
812,3874889540748378487581484410
813,54674340024126507572616552242
814,30728625591240449252566714002
815,85901194954996766539158182153
816,47137207757399219754717001115
817,74146664005669769762926999264
818,59403421796904142222390351975
819,56236306339949007513327631318
820,18594730468580087202024311453
821,83045638438753521682847272139
822,20221619287182852226520074708
823,75152341868809251708488944298
824,93836508642198274213227582522
825,49769776283919937280507376036
826,97852693176143184113638184599
827,30003698677654536445035584635
828,15301878796311787702145072180
829,80454501908699093463352887485
830,56912585601569027332193311670
831,33506048435632037375072316496
832,53246349783373723889411825697
833,45128632167854727311019485829
834,5094998000274569501355758715
835,14192966983234064291013920300
836,97634402011216284586163897410
837,61509094816813347763365142114
838,42169545269334757615069352381
839,86691597353317166840093789262
840,59130831066731804930464188569
841,36188853914327515265593691953
842,6362013735699853321259913923
843,17270251605543398320719800103
844,4111294173912185609925950666
845,30502778071441036862360355928
846,45309655799144277982381617613
847,28838293091868104128498495880
848,26759860104432578606823515051
849,59633680655065545068643799907
850,46759157323420864771882631174
851,38631072805746759925081295543
852,98832679766642034903891634126
853,75110728017870524397681204885
854,28827988704299203045339177623
855,22014669850576836530442249131
856,84872469202615991472410603756
857,20550628129785558789704384429
858,33772859488797442263876848672
859,84806865751047907486439606013
860,45911651483693918510235173683
861,11744780649361145221636830303
862,93379271283936922289894550933
863,56521487458407164356154799209
864,32361574416928609735806672434
865,78126209066505606296909409690
866,24071456736522375792565595391
867,92890979897296471698661609503
868,90859011625755064528583521362
869,62253382991845149008715700437
870,27688423060840599930245063326
871,98215608440098072167342882093
872,77700518428114047156225847562
873,72140049245863686438213659064
874,47613886350144573334395315818
875,84418654274708955885028314623
876,37764077262332625232175617295
877,29335461069247987434804623923
878,36344908334389470733308198972
879,20700629856628935323765500359
880,47754928599175281089984294757
881,33492704000021299245239426672
882,22706032745151548228133736608
883,50598506004984641526152665851
884,27086798375628400381417122077
885,985064298239545481306868942
886,89076502435390518966784793014
887,76870784098765747694802700916
888,50385959617740799408041668708
889,4359615760320878008147430332
890,88804242788863731814780374195
891,69821973723557377074859845941
892,89952413505465941585427567033
893,71567257005347175973424511608
894,99991039068637996736139925718
895,10788752756074529525684353344
896,27300670786951739671486585332
897,82360928262462048681184963478
898,33772472217789091975096790835
899,23676758427062017775746141027
900,37399087508166821723541863117
901,26913621106704785272234746420
902,21156527005131549024466573944
903,19188344637766542793474381313
904,90731660439123231020768353178
905,42261636283097762836650240148
906,9991925519026878756697818148
907,60315348382119596432392405384
908,41481464121076592654735610710
909,26806623504556252047578826735
910,7406998598690517386827261013
911,79494367791641412227771856620
912,2773737867945672689691900966
913,15860361054240705861065469854
914,59003748167030140452510390515
915,91448800112394791105749088205
916,70323733502995067219366372509
917,62370200572652005543499197079
918,42506125358348008711610699487
919,89052421738039521208714512017
920,86512518809924672965059776111
921,85728307559941646333529980833
922,31075687995852774293372557542
923,66823956486670604043571635548
924,12593975016338525399191756013
925,40600895237483370566238221737
926,56199741371783823417024386241
927,78133144373907068714907625378
928,40493555682398137674389455583
929,2211353655940669670994733707
930,15362891272282459630029593813
931,68145387909196201892483667083
932,31146585115299604228615923242
933,55844345018842385933611682409
934,24561516735891292602532545632
935,28805999712909368053116591366
936,40350019837678009592557694346
937,22805781597072577429863860432
938,95236009087287727438911243432
939,50628831923164296413856290655
940,23306049829015110425874185573
941,50177648093527638862162038772
942,9859471443707625373744046961
943,16240920842805353604186479635
944,66114181403336398419111060743
945,78928969785157527535275854008
946,79784646314677449857960439252
947,1199989170040131214771859556
948,56303265590250353296011739984
949,61768610318082687159651730150
950,39088608724627097320794716924
951,28200230053946862929714073555
952,42471907409402662686382196181
953,83817741431767426376598552988
954,12339457168938551910182518313
955,6465431291120052339895366700
956,76341129150943282841609954509
957,89260806774452483289474217538
958,54244252829717319791719661292
959,51943821033355111085088155547
960,359656897096696379633355000
961,73407743718065697502487490285
962,47879048307959774049217866924
963,49515317722895517979821303443
964,10210346180416811363746087771
965,92737603458069196581034072313
966,43830359922155178652510820440
967,57712560097140914315088143172
968,41887797608524748418987889309
969,56119099703141182846995463152
970,87614859905277195482759195873
971,20634514027698164378451561930
972,59119844476335403124909824113
973,77041979590347610519072445906
974,54139143485204664425834659336
975,22528231856075765784601478994
976,62667386162035027829392767156
977,28983285785794282052638882705
978,61456989301446057509501969327
979,69107944968723158392277127142
980,4435571767823144923630106920
981,25309461192921927277560466925
982,14207341258552402670964186377
983,31566125546668506265814433880
984,25201405063808586737363548080
985,80658865159111659922552476116
986,7115973595871752694626806868
987,7728957312936036614540068644
988,29211740667410045075500540102
989,99314340693146396775241773712
990,52620855988125587103795277014
991,19327724132622881348351238142
992,76506909820947775585761699334
993,9881143459369438407268440143
994,7656486120934890070003678282
995,49389216985899793888383873189
996,75324564585583852347728640775
997,76639578182182205683222068931
998,49075845568705531876055685268
999,31213492925080925875635913740
1000,12313847255083095695366925764
1001,12071160578749364591311123595
1002,96830106620836737872752032818
1003,25136890718448059516508513018
1004,98376886715303255438679183864
1005,82579378012331952497356326479
1006,63130466197294505262114749175
1007,99329950319417605094638097908
1008,19298826526858812937509081117
1009,46782257236148779390886546359
1010,40309301416824841480018785255
1011,2283490278533498239729372333
1012,68627442647718988043381857552
1013,43576096755211564767295227000
1014,86366804013359109401841766339
1015,91840132687503570971497314026
1016,21356441877340114809152836096
1017,66185138218126209488333086466
1018,78786380313200833264358979967
1019,27727232317343759243897636110
1020,6198735941350002557117345196
1021,78781074998303942203070772603
1022,1179173818829632551691570231
1023,64007059307747456245679047969
1024,11155884960954457308655570282
1025,25570485530616162434126392198
1026,39602653983948295543174158198
1027,58479547196230522280695413728
1028,60405651324338226246369518677
1029,80282637385741282367312548665
1030,37447450696097608682231052516
1031,5762720424895922475282669302
1032,13671972927585063502738169182
1033,53174626146006734335383006308
1034,14330414107218496807409711040
1035,99493885240492366832226565926
1036,25815603626890546016071438472
1037,77776700181585504473270152227
1038,81321130883843317735360095702
1039,62229011455062336913575122451
1040,98063370858900530129858445881
1041,94948064460845123568078568106
1042,90098923768989570932905742382
1043,90270827842572993896555645799
1044,2284593239578575708318850518
1045,45027109040542515178680120530
1046,6644663292385050155722512470
1047,83255513995075062479224774580
1048,84545197471829207009400418850
1049,35643957689773951007692101486
1050,87129073109190591391760071752
1051,40646063912483729733673703751
1052,45181190608676977773443507746
1053,48510939616747334577079448598
1054,58481700539379905365152927123
1055,59963070232797537810621929916
1056,43943169090138409025073510694
1057,41825648542083733387110871519
1058,64904748289683798178255416923
1059,16225414667248869864810395498
1060,13774484659239985458154965424
1061,8324728571234157796719393932
1062,67626476187650448308425104926
1063,1771373573822625301213216904
1064,52955870314323934229172776462
1065,83629002805575772725612808889
1066,30419845169454185045193077866
1067,31328904493628467771858493850
1068,35472615881510376477324482073
1069,24837944333676991976484995723
1070,62468227222041003025621461065
1071,61224637725600385152605506411
