635,86899697659809640744662518307
636,49519415072751394146434125146
637,59846810040920137971121309681
638,45562715182957650761054756813
639,95607080759306673994697309599
640,16135569550058028125426685472
641,1619643561006288313107744736
642,50168243472789150979741192748
643,74736189069433997405916063638
644,89040387758380110817120192323
645,77572146368630833253756835696
646,90178189931242537996410752913
647,57225103338529456469830260305
648,97074064905733228198415489957
649,76395941132550003887527214038
650,16201993028072764419052833699
651,37724108081053311479482891796
652,98785142607554976042370365930
653,31046224028546536636070631249
654,30255568457259894795396195527
655,39730336426980172356000908967
656,27468507421068439013941482855
657,76617500146866302790762563523
658,96397697358208037319287286770
659,58538630545623804874979478886
660,84962710199911863103468743545
661,39775837557678425209916878294
662,37322688880178990739907193746
663,62712465379228474886486665107
664,71800424168151413456875566661
665,1736497777294226220178457019
666,43573637803242738391484592704
667,38486610570534248763769184539
668,97276660021216555244529856372
669,87749287872832156318701739483
670,93813661743825217298729131940
671,39978098128822752269885368256
672,3691051112960064868174704898
673,44481961908966071490819726169
674,35873156008127393930750578810
675,10398735127918360950585202680
676,40601257854452799317451587986
677,78995886941807155404973447778
678,8579434371131803100333781927
679,77037420325769478030469844785
680,74094863318460701163509726474
681,87838522653999930436368658159
682,8258391086901242225003190612
683,52226507045997454755871737195
684,80938685517788584989424572914
685,63599832142877078725731207222
686,29463291370161195169572915761
687,20429896740823370196703332125
688,77686915384408984703102501071
689,74602196070884638285684112359
690,29308675872528631842614296748
691,63212671651063691660976383960
692,25902813202604525160620074216
693,65055258551558919527104507382
694,63929246914741120558240305434
695,79651856736025995001442892847
696,4227218032400766482629352059
697,87228726661813149001710814756
698,28029224306795461032134704787
699,13051594544071195147776987954
700,59307105270311399695107856043
701,70248290326584515005287228624
702,54149365300209618268851200293
703,92081035595437895606797710614
704,82278301571910804495342239207
705,55242249072033095285849336819
706,20151988407019953907314506031
707,76118495176930265501221989302
708,16667766058491041146654769100
709,59430001896632746832286748777
710,65103260921829683987379814509
711,42648378641956700421356573547
712,71647101008339026856550806747
713,89070045165862793291048333695
714,78165864134784120619086165789
715,19051453349366025227671568190
716,13752150929874395172458645164
717,301029104375160955225059764
718,15118549598454024867564638655
719,45692692025918233297013302414
720,12210600739370715484004722570
721,16907261224361183495260619144
722,81257461150443836948980159358
723,51788543268167171632517409264
724,66585353943057316916217345567
725,14268800928586117714180249008
726,33189802211270847502777437639
727,59401505229362843300003612186
728,88964669487558848308773896702
729,4088759693761592063212577441
730,91352275489899251827973651601
731,70304969391529009192256249925
732,27454027596327323432954514309
733,11251868534471676678522011749
734,60904280788714661700391052274
735,74956007011326490500981248062
736,5713755274997740458141621486
737,51718607728122967133832502408
738,843944572485700928840945548
739,9377208031978749476431968201
740,73912089686472217192985576344
741,84040979854783917108727215068
742,31504429592548631915595551077
743,69386967529045546322660542447
744,71679189128568165200866856603
745,71075526424638841315952748283
746,33781892344582512276181532243
747,10042055251784482316001357889
748,71443483901165298114901207893
749,74245135877682281345825167995
750,78264377162254935328505229245
751,69016583341234403753358439264
752,9560040862675817694595711252
753,82992476245197490407110218665
754,57975029364996457909067093121
755,49553481477756207240523682194
756,33774415851719021980035937114
757,91629636622416262723067725697
758,33641123512574316615162998349
759,20467284820301370419373902928
760,86511406118105447425485652367
761,69293047069765978011649455290
762,85143010717507144143973299869
763,17607624053415780457538924672
764,4005956791193757038276679940
765,20202963748014321716791848473
766,85656240867994404430984213322
767,66125330298207520827337117301
768,51163069242868160571876466416
769,92428025233989325316451494930
770,4898086002808835081397159843
771,67083966383216081350197078209
772,52019212311406033132085936835
773,67046486505856389680858773136
774,36963389650807349150851806644
775,49290784067537972345900673193
776,71304883780521083325918872186
777,81012090935827247756468403192
778,29245308482927681871751592613
779,96811854761996137067357394385
780,19300087500478243676704749177
781,33328581956605387835744922950
782,2722365330239230906755051313
783,99564967894236386821687796669
784,85101135617594037929822065395
785,73963311433434730988001544586
786,99408472821980364371506367426
787,51216251141563383472189638861
788,81334306818434759501648603592
789,80061713656499483327068112276
790,27468564028954661952758385437
791,48893804546217539478639848754
792,35517626709916255565244803390
793,31391108038827483212247484884
794,3834914180369006609576825333
795,58714703415980839445261506851
796,52137381986910505903714449042
797,53267601196345436028702765898
798,71103333407226195360030460201
799,9768430124422716927378821873
800,90178645042020121948324570118
801,99144209862659931822680334446
802,46146628923406739605558137891
803,51186711915109217988121167324
804,41243140998708650037053639654
805,27832077940464328533473106137
806,58445485382426876917167747068
807,82135463798718673528789495558
808,13816493597808001635227685150
809,64891677343930282179863188024
810,48781227028275859347475372049
811,7152530248523167538213298512
812,81782652456627503743480955980
813,69645311047476158822282957576
814,19127403137990521315291448578
815,7641952464436629233569971103
816,33757303084716669594954382549
817,20283411614118946089287732777
818,22729248389111980812184140450
819,20795145734254805007410942712
820,81744352152406640630666792842
821,78455245464375709409876730865
822,74949075621423558887557531859
823,13963858172088452301436877923
824,88747078844446499436846460020
825,48459081034947958537349553254
826,49087574328438239450999703464
827,22429708729351878058931215213
828,52910707110451271257278493244
829,6465918134549817347888450211
830,1767730827109758151533610394
831,73332737806282785278506554015
832,87532132281369302118726968523
833,20454181235530888427197684601
834,12748390471501487847542783084
835,89764356654705272145167533042
836,61025144890904219939193453853
837,50043180927510327952815126705
838,5844332613415461523473080365
839,8394220468910033714045949075
840,40427252893211201039807691558
841,14558808719146433586270281073
842,65894584447299515494732968523
843,5254273821075447282561705583
844,95735754323986399966383876624
845,43494596130625857641509323994
846,33827582321742479153273725923
847,96031085464449868884646356660
848,79405078376313198854410917414
849,86772903564165295554853893440
850,99510365162166741517104230273
851,98507063367913038136252534262
852,3648834934216004162903411526
853,91448871207230780519718929111
854,6330721894011481749744331298
855,12059036895105886910071270516
856,44247617136516098516952851660
857,672360024555814999383349582
858,90853410725144610153776240189
859,6376075074223245513390576813
860,73451419719122806511790475202
861,15976938433579521883459238310
862,8635506767937142794402417654
863,18949946810733834883074221209
864,12842085181703685331158450711
865,98738883985713688447715400974
866,61107414425282261668837103141
867,12964955769772903474454920709
868,27701904804492804451233741257
869,83550634146718038058279853185
870,49035200891462419790826702793
871,20261405718707777895734970998
872,41317701434844406440669888764
873,30060249967499447929005846765
874,51863472183396795903808788148
875,1345485153187395624257327463
876,97978760946689068197694824298
877,31109294445834810677601375280
878,83920395922153180577948778627
879,13101885277624102332792499021
880,94477216323826385520064734567
881,76823587309426677110810549403
882,22772706234124085604383358259
883,28725480708217659674974003218
884,22471815641069057301224315156
885,6510118430144860528004055055
886,55662133758246917090239314564
887,85730049165351018137028764286
888,72913809303197175188994581190
889,81897944069559995959062159593
890,11839130570706453023779271030
891,73311813302687821085138921880
892,60844378864713551343715749414
893,86565088334483549055407433063
894,28415941428871753916085010733
895,94013173907774011410811286982
896,97238894384967788296364912905
897,63263730113328000943954939651
898,9385554299804227139017633969
899,65160070293814242461533201755
900,68556012794672317161503358520
901,84580143138238902647112225290
902,37147983277251742415721104492
903,49190987675601059014095748006
904,78521788546269506896611985796
905,83694533248643818453141635265
906,10179831538179697364427945037
907,23621009824536636537012147043
908,89374072465705664316806149960
909,54086483615920721524346206617
910,84318775455480886234415090553
911,65995650815669728348745537934
912,26483766114342477154434163521
913,85853318097522603118351337826
914,96072805679208443290986597506
915,52785063388236840872588532642
916,73312860122471993257522027248
917,97317931780167242896408095454
918,57570155257693892597571007594
919,42878529347875846771448892620
920,12074557261908884503314241078
921,53266491518650427138116676320
922,40190573389614693064507547582
923,30377529236838206082669413749
924,1511303219337620758397032686
925,13249047828896152876201510708
926,40552362431355249260335976836
927,73564392956092735132220747040
928,81959910409707555700944854385
929,71744916062573576238509357974
930,80993872336162602239492600185
931,3781826819863210085238370686
932,90503060045326728462576618112
933,41530673023123867765979633139
934,46263425726621466627796715369
935,21642130877786353427190520272
936,21959081482767323654906380817
937,1398739328305947026364585194
938,81500883969058900770323368822
939,7134191994638934409732479029
940,93781116092316282741399864797
941,97120839637159501137381480080
942,99046122201838088370283039807
943,91020473146577178988333424174
944,70592118486314558688932374391
945,44049181471568790547913120323
946,11439474458626240498763606360
947,3819559241669095320992707269
948,4581199800064471369637000260
949,53742050500433916574270019360
950,37797266237702039424030167955
951,11390648569124154471076263383
952,85782327157262294213640451594
953,56735918972188461690539257124
954,5260742282165839238963953711
955,95257298551106190949411807492
956,85423664949991471828246463824
957,31622428234144829782520651042
958,68628217350531499960749818434
959,4411339822080099458864374219
960,8005664048252574856659015661
961,79058924891604877493899154232
962,49700914020120782924603457973
963,33931435413578520894838619776
964,16013265769537661065717426139
965,42087187561267180517299518196
966,33264643614751137904357156028
967,2217705490713806755642908851
968,89075783646244884909039385132
969,44757576255854948373375837684
970,34992994160147112587139498568
971,75990409715285550443351612694
972,67252582578112130654009777034
973,2727162773059039007760506597
974,83652773935076219140245688401
975,9654807621490342975998896219
976,12599053273823251999207283320
977,13300796055697115604162309525
978,42346789917850930067041576322
979,9153017657207742531617287635
980,39651404382881650748131417674
981,18422285606902418862710908761
982,66004636588989366560421973496
983,8160310380362335136467133275
984,93062381105812169471415126585
985,49580542321336506659603196067
986,4419922447831302224856790989
987,80460441626838167624147534044
988,8038278133529897533252099936
989,63171985463301247608954635628
990,7343036656602446848251373122
991,54966812874370694749598433369
992,24781078040619196098116524359
993,74868005114571830233011872028
994,90018759340292030294011359732
995,58778286724294147342435702722
996,36517202047852928255108025363
997,12519391102195314014903542490
998,46816888223054401773449743117
999,49824032703046619035718236729
1000,2037288999009090725245959796
1001,84508895623755582434236465828
1002,95429131563830443438292667654
1003,40925951233137813271693249748
1004,77573372018222207899961266348
1005,54045528458354573008628429620
1006,22556540065778846059500985812
1007,63682096171167596015011455199
1008,57897762188150637293764377296
1009,82915901562890936326675713075
1010,97588516023863268000093935960
1011,95628011399287172415440650066
1012,39540750232980692260699536542
1013,83399812183151427761938813018
1014,27839008116553344296311314426
1015,47952932057804328201411573860
1016,91631052443987053871020719809
1017,65806575137664723780404357923
1018,95364675837842382268711488152
1019,86014657129870290710692529404
1020,29041225870335508403271515716
1021,93832712768062093669272810211
1022,4456931878676877877628897074
1023,39987366723201743035189308922
1024,4113669549166932505558354273
1025,87770210198128724591213942363
1026,52841290530918452920334296102
1027,22312015409348816461229700570
1028,90800790029063138103347102179
1029,69320800499190427415213690901
1030,83512126811963597573886864188
1031,85517745399539645599122552878
1032,24504942509869813435504775941
1033,73522671258092946883151405000
1034,65341485491662601699134913884
1035,10337351712205538119116295333
1036,89660532574332734128328149016
1037,69085518023831419435020880174
1038,46434643689186463716791228129
1039,77665812086120640000495700432
1040,41513603092111793209116563402
1041,85046404351760953875097029902
1042,44637242663146283814989215670
1043,79131161508820094421372263308
1044,22470776717226739746003679781
1045,40127931076106540373490474191
1046,55129915378600554075394747524
1047,79161348057687433870864464082
1048,84185800647739380372355056500
1049,49857480652001159611477732321
1050,31813198079016765866484777977
1051,70310083458367318001229871701
1052,91560311814450244984545967512
1053,56615470315162922559775459981
1054,34593576342592609427658021898
1055,19112391877662328871176861250
1056,27908095611041353466117126496
1057,39274638037527574756513374367
1058,71862054483690648727610172301
1059,70497271472274107906999920718
1060,47866936754829680282790499199
1061,51982001823842980119700112781
1062,42829046653403506842721817676
1063,18980969599498740133859269073
1064,26547538594406924218200244464
1065,28910027669704502010876571079
1066,76932561239281627415188677622
1067,90119579713659819647099588719
1068,62337741251497807127845054016
1069,14509143245458867550602176611
1070,70122226369025667847038502311
1071,68850895277126192392010340815
